"id_gsd","el_gdt","bxr_bdt","cs_fictree","af_afribooms","th_pud","cu_proiel","hsb_ufal","ru_syntagrus","fro_srcmf"
"ro_rrt","sme_giella","en_gum","ga_idt","fro_srcmf","zh_gsd","la_proiel","grc_perseus","la_perseus","pl_lfg"
"sl_ssj","no_nynorsk","sme_giella","en_gum","et_edt","uk_iu","kk_ktb","eu_bdt","fr_gsd","fi_pud"
"hsb_ufal","pt_bosque","da_ddt","br_keb","cs_pud","sl_ssj","it_postwita","tr_imst","no_nynorsklia","no_nynorsk"
"fa_seraji","fro_srcmf","ja_gsd","ko_kaist","bg_btb","cu_proiel","sv_talbanken","en_gum","pl_sz","sv_pud"
"la_perseus","ru_syntagrus","ug_udt","ja_gsd","en_ewt","la_proiel","cs_cac","lv_lvtb","ru_taiga","grc_proiel"
"no_bokmaal","fi_pud","sl_ssj","sl_sst","ar_padt","ru_taiga","gl_treegal","hu_szeged","sv_pud","it_postwita"
"da_ddt","cs_fictree","it_isdt","ar_padt","kk_ktb","ro_rrt","kmr_mg","de_gsd","ru_taiga","uk_iu"
"fr_spoken","pcm_nsc","et_edt","he_htb","no_bokmaal","ca_ancora","lv_lvtb","nl_lassysmall","ko_kaist","hu_szeged"
"pl_lfg","hsb_ufal","cs_cac","et_edt","fr_spoken","ja_gsd","el_gdt","en_pud","sr_set","vi_vtb"
"ko_gsd","th_pud","fa_seraji","eu_bdt","en_ewt","pcm_nsc","cu_proiel","sme_giella","ug_udt","gl_treegal"
"nl_alpino","bg_btb","cu_proiel","br_keb","ga_idt","en_pud","sv_talbanken","got_proiel","ca_ancora","ru_syntagrus"
"fro_srcmf","ar_padt","cu_proiel","ja_gsd","fr_gsd","cs_pdt","hr_set","fi_pud","fa_seraji","sv_talbanken"
"hu_szeged","et_edt","en_pud","ru_syntagrus","fo_oft","la_perseus","zh_gsd","he_htb","el_gdt","fr_gsd"
"fi_tdt","lv_lvtb","gl_treegal","grc_proiel","tr_imst","it_postwita","cs_pud","th_pud","ca_ancora","fa_seraji"
"he_htb","sme_giella","sv_lines","sv_pud","tr_imst","ru_syntagrus","el_gdt","id_gsd","gl_treegal","la_ittb"
"cs_pud","fr_gsd","ru_taiga","fr_spoken","cs_cac","ar_padt","uk_iu","fro_srcmf","gl_treegal","no_bokmaal"
"ar_padt","pl_lfg","ru_syntagrus","ur_udtb","ja_modern","en_pud","th_pud","ro_rrt","eu_bdt","cs_pdt"
"id_gsd","hu_szeged","ko_gsd","bxr_bdt","no_bokmaal","af_afribooms","da_ddt","gl_ctg","la_ittb","cs_pud"
"fa_seraji","kk_ktb","tr_imst","sl_sst","no_nynorsk","nl_lassysmall","pcm_nsc","el_gdt","sv_talbanken","gl_ctg"
"cs_pud","sme_giella","fa_seraji","gl_ctg","sk_snk","pl_lfg","ga_idt","ar_padt","cs_pdt","hi_hdtb"
"en_gum","br_keb","id_gsd","da_ddt","no_bokmaal","ko_kaist","pcm_nsc","th_pud","pt_bosque","fr_spoken"
"hu_szeged","sr_set","he_htb","es_ancora","kk_ktb","th_pud","fo_oft","pl_lfg","et_edt","grc_perseus"
"da_ddt","hy_armtdp","ca_ancora","af_afribooms","pl_sz","sl_ssj","ko_gsd","el_gdt","en_lines","gl_treegal"
"sv_pud","ca_ancora","cu_proiel","kmr_mg","pl_sz","th_pud","fro_srcmf","la_proiel","grc_perseus","pl_lfg"
"pl_lfg","hi_hdtb","pl_sz","fr_gsd","el_gdt","fi_pud","cs_pud","en_gum","eu_bdt","uk_iu"
"eu_bdt","cs_pdt","la_perseus","sr_set","bg_btb","he_htb","ko_gsd","ko_kaist","id_gsd","fr_gsd"
"sv_talbanken","vi_vtb","es_ancora","cs_fictree","it_isdt","no_nynorsklia","fr_gsd","el_gdt","ko_kaist","ar_padt"
"cs_pud","sv_talbanken","ar_padt","eu_bdt","ru_syntagrus","la_ittb","ca_ancora","hi_hdtb","got_proiel","bxr_bdt"
"en_gum","fo_oft","zh_gsd","de_gsd","la_perseus","no_nynorsk","ru_taiga","sv_pud","tr_imst","ug_udt"
"it_isdt","cs_pud","fro_srcmf","da_ddt","sl_sst","ja_modern","ko_gsd","kmr_mg","fr_sequoia","he_htb"
"ur_udtb","he_htb","hi_hdtb","ko_kaist","sk_snk","bg_btb","hy_armtdp","fi_tdt","la_perseus","hu_szeged"
"cu_proiel","pcm_nsc","sl_sst","grc_proiel","sl_ssj","sme_giella","fr_gsd","ro_rrt","it_postwita","br_keb"
"hr_set","tr_imst","ro_rrt","da_ddt","eu_bdt","es_ancora","ja_gsd","uk_iu","gl_treegal","ko_kaist"
"fi_tdt","af_afribooms","hy_armtdp","nl_lassysmall","sv_talbanken","ru_syntagrus","ja_modern","pl_sz","kmr_mg","et_edt"
"tr_imst","ug_udt","sv_lines","en_ewt","fr_sequoia","et_edt","id_gsd","no_nynorsklia","pl_sz","lv_lvtb"
"hu_szeged","vi_vtb","hsb_ufal","got_proiel","sv_pud","ro_rrt","fi_ftb","ru_syntagrus","en_ewt","el_gdt"
"cs_pdt","ja_gsd","vi_vtb","no_bokmaal","no_nynorsklia","cu_proiel","fi_pud","fr_sequoia","la_perseus","he_htb"
"kk_ktb","ug_udt","id_gsd","ko_gsd","fro_srcmf","hi_hdtb","hr_set","en_pud","grc_proiel","br_keb"
"de_gsd","et_edt","da_ddt","eu_bdt","sr_set","cs_cac","fo_oft","en_lines","zh_gsd","vi_vtb"
"cs_cac","la_ittb","eu_bdt","gl_ctg","sv_talbanken","ru_taiga","pcm_nsc","bxr_bdt","fi_pud","fr_gsd"
"fi_ftb","ru_syntagrus","sme_giella","la_ittb","fr_spoken","it_isdt","lv_lvtb","gl_ctg","sr_set","fi_pud"
"fi_pud","sr_set","ru_syntagrus","no_nynorsklia","ca_ancora","ga_idt","got_proiel","bg_btb","fa_seraji","kmr_mg"
"pl_lfg","nl_lassysmall","ko_gsd","no_nynorsklia","ro_rrt","cs_pud","grc_perseus","la_perseus","sl_ssj","kmr_mg"
"ja_modern","ru_syntagrus","en_ewt","hi_hdtb","fro_srcmf","hr_set","ca_ancora","gl_treegal","fi_ftb","da_ddt"
"en_pud","pcm_nsc","nl_alpino","sk_snk","cu_proiel","ar_padt","pl_lfg","la_proiel","zh_gsd","fr_spoken"
"fi_pud","en_pud","lv_lvtb","grc_perseus","cu_proiel","hu_szeged","pl_sz","fi_ftb","da_ddt","ar_padt"
"id_gsd","no_bokmaal","ga_idt","ja_modern","ar_padt","ur_udtb","grc_perseus","br_keb","ru_taiga","fro_srcmf"
"sv_talbanken","hi_hdtb","ug_udt","pt_bosque","cu_proiel","sv_lines","ru_syntagrus","kmr_mg","fr_sequoia","ur_udtb"
"la_proiel","cs_fictree","grc_proiel","cs_cac","fr_sequoia","it_postwita","vi_vtb","en_lines","el_gdt","got_proiel"
"gl_treegal","la_ittb","kmr_mg","fr_sequoia","kk_ktb","ga_idt","fr_gsd","sv_lines","ko_kaist","vi_vtb"
"sr_set","nl_alpino","cs_fictree","gl_ctg","en_gum","cu_proiel","it_isdt","zh_gsd","eu_bdt","uk_iu"
"af_afribooms","ug_udt","el_gdt","en_ewt","cs_pud","ca_ancora","ru_taiga","et_edt","fi_tdt","ru_syntagrus"
"cs_pdt","no_bokmaal","he_htb","la_proiel","grc_proiel","pt_bosque","nl_lassysmall","kmr_mg","sr_set","la_ittb"
"es_ancora","fo_oft","lv_lvtb","kk_ktb","el_gdt","fro_srcmf","pl_sz","ko_kaist","hu_szeged","la_ittb"
"cs_pdt","eu_bdt","nl_lassysmall","hi_hdtb","ca_ancora","uk_iu","zh_gsd","hsb_ufal","fi_ftb","fa_seraji"
"fr_sequoia","sme_giella","pl_sz","ur_udtb","de_gsd","fi_tdt","fro_srcmf","ja_modern","ru_syntagrus","gl_ctg"
"grc_proiel","gl_treegal","fa_seraji","hu_szeged","tr_imst","et_edt","sv_lines","ko_gsd","cs_cac","zh_gsd"
"hu_szeged","es_ancora","br_keb","ja_modern","nl_alpino","sv_talbanken","de_gsd","ro_rrt","ko_gsd","id_gsd"
"cs_pdt","got_proiel","lv_lvtb","br_keb","en_ewt","nl_lassysmall","vi_vtb","la_proiel","grc_perseus","grc_proiel"
"la_perseus","ru_taiga","sr_set","hi_hdtb","no_nynorsklia","no_bokmaal","sv_pud","pl_lfg","got_proiel","ug_udt"
"ru_taiga","et_edt","he_htb","kmr_mg","bg_btb","cs_cac","sv_lines","da_ddt","fi_tdt","pt_bosque"
"kk_ktb","no_nynorsklia","no_bokmaal","hy_armtdp","tr_imst","en_pud","fro_srcmf","de_gsd","sv_talbanken","ug_udt"
"en_ewt","af_afribooms","sl_sst","fr_gsd","pt_bosque","pl_sz","vi_vtb","fo_oft","eu_bdt","en_pud"
"af_afribooms","hu_szeged","fr_gsd","en_ewt","grc_perseus","pl_lfg","zh_gsd","ru_syntagrus","eu_bdt","en_gum"
"vi_vtb","ru_taiga","bg_btb","kk_ktb","da_ddt","cu_proiel","ja_modern","sk_snk","gl_ctg","nl_lassysmall"
"cs_pud","kmr_mg","ro_rrt","fi_tdt","no_bokmaal","eu_bdt","sme_giella","id_gsd","nl_lassysmall","fr_spoken"
"lv_lvtb","ru_syntagrus","vi_vtb","ur_udtb","ar_padt","cu_proiel","ru_taiga","ro_rrt","de_gsd","it_isdt"
"fr_spoken","sk_snk","fr_sequoia","ja_modern","tr_imst","cs_cac","sv_pud","no_bokmaal","ug_udt","no_nynorsk"
"sme_giella","fro_srcmf","cs_fictree","no_bokmaal","sv_lines","tr_imst","fr_gsd","hu_szeged","bg_btb","bxr_bdt"
"uk_iu","en_lines","sv_pud","hsb_ufal","hy_armtdp","vi_vtb","hr_set","sme_giella","it_postwita","fo_oft"
"ro_rrt","bxr_bdt","bg_btb","th_pud","sk_snk","pt_bosque","nl_alpino","de_gsd","zh_gsd","hi_hdtb"
"bg_btb","fi_ftb","cu_proiel","ko_gsd","grc_proiel","ug_udt","ro_rrt","no_nynorsklia","cs_pud","fa_seraji"
"fr_sequoia","id_gsd","fi_pud","el_gdt","uk_iu","pl_lfg","gl_treegal","sl_sst","gl_ctg","ru_taiga"
"bxr_bdt","fo_oft","en_gum","hy_armtdp","ug_udt","bg_btb","en_ewt","fi_ftb","la_proiel","no_bokmaal"
"pl_lfg","uk_iu","ug_udt","sr_set","cs_pud","en_gum","fa_seraji","pl_sz","it_isdt","ko_kaist"
"cs_pdt","cs_fictree","hr_set","de_gsd","fi_pud","fr_sequoia","sl_ssj","bg_btb","cs_cac","en_lines"
"fr_gsd","hu_szeged","en_ewt","sme_giella","ca_ancora","uk_iu","sk_snk","fi_ftb","cs_pud","sv_pud"
"pl_lfg","ko_gsd","sr_set","en_gum","fo_oft","no_nynorsk","hu_szeged","gl_ctg","it_postwita","cs_pud"
"uk_iu","fr_sequoia","he_htb","no_nynorsk","ru_syntagrus","lv_lvtb","cs_pud","fi_ftb","it_postwita","ja_modern"
"uk_iu","grc_perseus","pl_sz","grc_proiel","no_bokmaal","sk_snk","ur_udtb","ko_kaist","vi_vtb","ru_taiga"
"et_edt","cu_proiel","ko_gsd","zh_gsd","ko_kaist","pl_sz","ca_ancora","sk_snk","pt_bosque","sl_ssj"
"hy_armtdp","got_proiel","ko_gsd","ur_udtb","en_lines","fr_spoken","fa_seraji","ja_gsd","it_isdt","id_gsd"
"nl_alpino","ko_kaist","lv_lvtb","cs_pud","hr_set","hu_szeged","de_gsd","fr_sequoia","ca_ancora","nl_lassysmall"
"ar_padt","ko_gsd","pl_sz","cs_fictree","gl_ctg","fr_sequoia","no_nynorsklia","th_pud","da_ddt","vi_vtb"
"cu_proiel","got_proiel","lv_lvtb","th_pud","ko_kaist","zh_gsd","sl_sst","vi_vtb","cs_pdt","es_ancora"
"kmr_mg","br_keb","eu_bdt","no_bokmaal","la_proiel","ru_syntagrus","hu_szeged","en_gum","nl_alpino","hy_armtdp"
"cu_proiel","bg_btb","pcm_nsc","sme_giella","br_keb","kmr_mg","fr_sequoia","fa_seraji","la_perseus","bxr_bdt"
"cs_cac","kmr_mg","fa_seraji","ko_kaist","sv_lines","th_pud","cs_fictree","fi_pud","uk_iu","ug_udt"
"ga_idt","th_pud","it_postwita","lv_lvtb","ur_udtb","fi_ftb","sr_set","fi_pud","sk_snk","fr_sequoia"
"ug_udt","hu_szeged","en_pud","pl_lfg","fr_sequoia","nl_lassysmall","en_ewt","hr_set","bxr_bdt","fi_ftb"
"sv_pud","en_gum","fi_tdt","id_gsd","ur_udtb","cs_pud","fro_srcmf","pcm_nsc","hy_armtdp","sl_sst"
"grc_perseus","cs_cac","ja_modern","da_ddt","la_perseus","hi_hdtb","ca_ancora","kmr_mg","sv_talbanken","cs_pud"
"cs_fictree","got_proiel","he_htb","it_postwita","pl_sz","cs_pdt","fi_tdt","la_perseus","kk_ktb","pt_bosque"
"en_gum","hi_hdtb","cu_proiel","en_lines","nl_lassysmall","kmr_mg","ja_gsd","ru_taiga","sv_pud","zh_gsd"
"kmr_mg","no_nynorsk","pcm_nsc","he_htb","ru_taiga","en_pud","ug_udt","gl_treegal","hu_szeged","fr_spoken"
"en_ewt","fr_spoken","pt_bosque","nl_lassysmall","af_afribooms","fro_srcmf","en_gum","fr_sequoia","sk_snk","hsb_ufal"
"fr_gsd","cs_pud","hy_armtdp","hsb_ufal","sl_sst","en_pud","no_bokmaal","fr_sequoia","hr_set","tr_imst"
"pl_lfg","da_ddt","ar_padt","en_ewt","ko_kaist","fa_seraji","no_nynorsk","eu_bdt","fro_srcmf","gl_ctg"
"fro_srcmf","cu_proiel","lv_lvtb","grc_perseus","ur_udtb","hi_hdtb","en_gum","sv_talbanken","la_ittb","grc_proiel"
"ko_gsd","it_postwita","el_gdt","kk_ktb","pl_sz","hsb_ufal","gl_ctg","ur_udtb","la_ittb","cu_proiel"
"th_pud","it_isdt","no_nynorsklia","ur_udtb","ar_padt","fr_spoken","tr_imst","pl_lfg","hu_szeged","fi_pud"
"ga_idt","gl_ctg","tr_imst","fr_spoken","it_postwita","sv_lines","pt_bosque","no_nynorsklia","ar_padt","pcm_nsc"
"cs_cac","cs_pdt","nl_alpino","ko_gsd","hu_szeged","ug_udt","fo_oft","he_htb","pt_bosque","fi_pud"
"sv_talbanken","hsb_ufal","he_htb","cs_pdt","got_proiel","sme_giella","de_gsd","ga_idt","pt_bosque","grc_perseus"
"pl_lfg","sv_talbanken","la_perseus","el_gdt","ar_padt","bg_btb","sr_set","hi_hdtb","cs_pud","pt_bosque"
"sme_giella","ug_udt","sr_set","kmr_mg","cs_cac","hsb_ufal","lv_lvtb","hi_hdtb","ru_taiga","de_gsd"
"br_keb","ru_taiga","sv_pud","ca_ancora","ug_udt","nl_alpino","grc_perseus","bg_btb","es_ancora","hi_hdtb"
"hi_hdtb","tr_imst","nl_alpino","ko_gsd","th_pud","ca_ancora","fr_spoken","cs_cac","ro_rrt","el_gdt"
"pt_bosque","fr_sequoia","ru_taiga","fro_srcmf","fr_spoken","cs_pud","grc_perseus","fi_tdt","de_gsd","en_lines"
"kk_ktb","et_edt","vi_vtb","he_htb","th_pud","fr_gsd","ko_gsd","fi_tdt","ja_modern","no_nynorsklia"
"no_nynorsk","gl_treegal","lv_lvtb","ca_ancora","fo_oft","ug_udt","la_perseus","pt_bosque","nl_alpino","fr_sequoia"
"pl_lfg","tr_imst","bxr_bdt","hy_armtdp","hsb_ufal","et_edt","gl_treegal","fi_tdt","sv_pud","got_proiel"
"sr_set","la_ittb","br_keb","da_ddt","fa_seraji","sv_pud","bg_btb","ro_rrt","fr_spoken","ug_udt"
"sv_lines","he_htb","fi_tdt","ja_modern","grc_proiel","nl_lassysmall","bxr_bdt","en_lines","et_edt","fr_gsd"
"ur_udtb","fr_sequoia","ga_idt","fi_pud","kmr_mg","hu_szeged","fa_seraji","no_bokmaal","kk_ktb","pt_bosque"
"gl_ctg","tr_imst","uk_iu","vi_vtb","et_edt","ga_idt","de_gsd","lv_lvtb","el_gdt","bxr_bdt"
"fr_spoken","hi_hdtb","et_edt","fro_srcmf","it_postwita","sr_set","hu_szeged","sl_ssj","sme_giella","gl_ctg"
"gl_ctg","la_ittb","grc_proiel","en_lines","fi_pud","lv_lvtb","no_nynorsklia","la_perseus","pcm_nsc","af_afribooms"
"cu_proiel","fi_ftb","ug_udt","sv_pud","ko_kaist","ar_padt","ja_modern","cs_pdt","ro_rrt","la_ittb"
"ur_udtb","kk_ktb","ja_modern","sl_sst","ar_padt","it_isdt","el_gdt","fr_gsd","fr_spoken","fro_srcmf"
"pcm_nsc","fo_oft","zh_gsd","ja_modern","ru_syntagrus","vi_vtb","it_postwita","it_isdt","da_ddt","de_gsd"
"sr_set","ja_modern","en_ewt","cu_proiel","es_ancora","gl_treegal","lv_lvtb","fr_spoken","hr_set","pl_lfg"
"fi_tdt","la_perseus","es_ancora","pcm_nsc","ja_gsd","sv_talbanken","id_gsd","en_gum","ru_taiga","fr_spoken"
"it_isdt","grc_perseus","pcm_nsc","fi_tdt","grc_proiel","en_pud","cs_pdt","fo_oft","ja_modern","da_ddt"
"eu_bdt","fro_srcmf","br_keb","la_proiel","sv_lines","sr_set","fi_pud","sv_talbanken","no_nynorsklia","hr_set"
"de_gsd","ko_gsd","grc_proiel","fr_gsd","hy_armtdp","no_nynorsk","no_bokmaal","id_gsd","grc_perseus","ru_syntagrus"
"en_ewt","bg_btb","sr_set","uk_iu","da_ddt","ru_taiga","la_proiel","no_bokmaal","la_ittb","ur_udtb"
"bxr_bdt","nl_alpino","en_gum","gl_treegal","no_bokmaal","fr_spoken","no_nynorsk","nl_lassysmall","lv_lvtb","kmr_mg"
"sv_pud","bxr_bdt","eu_bdt","en_pud","ja_modern","fi_pud","ro_rrt","hi_hdtb","fr_gsd","hsb_ufal"
"hr_set","en_lines","ca_ancora","kmr_mg","grc_proiel","zh_gsd","ko_gsd","ru_syntagrus","sme_giella","cs_fictree"
"ko_kaist","af_afribooms","ca_ancora","ko_gsd","ja_gsd","cs_pud","hsb_ufal","no_bokmaal","pt_bosque","hi_hdtb"
"ko_gsd","en_pud","ar_padt","ug_udt","fro_srcmf","bxr_bdt","ga_idt","es_ancora","eu_bdt","hr_set"
"eu_bdt","nl_lassysmall","no_nynorsk","en_pud","la_perseus","et_edt","sl_ssj","hi_hdtb","sv_talbanken","hsb_ufal"
"ru_taiga","da_ddt","nl_alpino","bxr_bdt","fr_sequoia","pt_bosque","bg_btb","ko_gsd","fro_srcmf","pcm_nsc"
"la_proiel","zh_gsd","tr_imst","et_edt","ca_ancora","gl_ctg","kmr_mg","fr_gsd","fi_ftb","br_keb"
"ro_rrt","en_gum","hy_armtdp","gl_ctg","sk_snk","fo_oft","grc_proiel","id_gsd","pcm_nsc","ug_udt"
"zh_gsd","en_ewt","hr_set","et_edt","fi_pud","gl_ctg","kmr_mg","uk_iu","en_pud","da_ddt"
"hr_set","hi_hdtb","nl_lassysmall","hy_armtdp","sk_snk","ga_idt","lv_lvtb","ca_ancora","gl_ctg","fro_srcmf"
"la_ittb","th_pud","pcm_nsc","kk_ktb","es_ancora","sr_set","la_proiel","uk_iu","ca_ancora","it_isdt"
"hi_hdtb","hsb_ufal","br_keb","et_edt","pcm_nsc","sr_set","en_lines","ja_gsd","hy_armtdp","cs_fictree"
"es_ancora","vi_vtb","fi_pud","la_ittb","bg_btb","de_gsd","nl_lassysmall","sv_lines","bxr_bdt","sv_talbanken"
"uk_iu","id_gsd","fr_gsd","et_edt","bxr_bdt","got_proiel","no_nynorsklia","sv_lines","vi_vtb","ko_gsd"
"sl_sst","fi_tdt","lv_lvtb","no_nynorsklia","sr_set","sl_ssj","sk_snk","got_proiel","no_bokmaal","cs_cac"
"kmr_mg","got_proiel","zh_gsd","et_edt","sr_set","cs_fictree","fro_srcmf","ar_padt","fr_spoken","ga_idt"
"sr_set","nl_alpino","kmr_mg","kk_ktb","hr_set","fr_spoken","got_proiel","bg_btb","br_keb","ur_udtb"
"sv_pud","hsb_ufal","la_ittb","grc_proiel","fr_gsd","hr_set","ko_kaist","got_proiel","vi_vtb","ur_udtb"
"no_nynorsklia","ru_syntagrus","hy_armtdp","la_ittb","ko_kaist","hu_szeged","pl_lfg","ko_gsd","hi_hdtb","vi_vtb"
"pl_lfg","ja_gsd","zh_gsd","ko_kaist","it_postwita","sv_lines","ur_udtb","ca_ancora","id_gsd","grc_proiel"
"et_edt","no_bokmaal","cu_proiel","hi_hdtb","pcm_nsc","ar_padt","en_gum","de_gsd","kk_ktb","kmr_mg"
"hi_hdtb","cu_proiel","ug_udt","fo_oft","pl_sz","vi_vtb","grc_proiel","ko_kaist","hy_armtdp","la_perseus"
"zh_gsd","uk_iu","ug_udt","ar_padt","ko_gsd","af_afribooms","br_keb","kk_ktb","he_htb","fi_pud"
"no_nynorsk","et_edt","pl_lfg","pl_sz","got_proiel","el_gdt","af_afribooms","nl_alpino","de_gsd","uk_iu"
"grc_proiel","sv_lines","pcm_nsc","vi_vtb","fi_ftb","lv_lvtb","grc_perseus","da_ddt","sme_giella","fo_oft"
"grc_perseus","bg_btb","ug_udt","cs_fictree","grc_proiel","sv_pud","sv_talbanken","it_isdt","fro_srcmf","eu_bdt"
"vi_vtb","hy_armtdp","en_ewt","hsb_ufal","th_pud","gl_treegal","sv_lines","en_lines","hu_szeged","it_isdt"
"pl_sz","no_nynorsklia","gl_ctg","nl_lassysmall","sv_pud","got_proiel","fr_gsd","pcm_nsc","sl_ssj","zh_gsd"
"grc_perseus","en_pud","fro_srcmf","en_ewt","cs_pdt","uk_iu","hi_hdtb","el_gdt","da_ddt","la_perseus"
"zh_gsd","es_ancora","pcm_nsc","ug_udt","cs_pdt","en_lines","kmr_mg","no_bokmaal","fr_sequoia","it_isdt"
"pt_bosque","br_keb","ko_kaist","pl_lfg","en_ewt","ca_ancora","fro_srcmf","fo_oft","ur_udtb","en_lines"
"fr_sequoia","pcm_nsc","cs_pdt","sk_snk","it_isdt","fr_gsd","cu_proiel","sv_lines","pl_sz","cs_fictree"
"en_pud","no_nynorsklia","no_nynorsk","gl_ctg","ca_ancora","lv_lvtb","en_lines","sv_pud","hy_armtdp","ko_kaist"
"no_bokmaal","af_afribooms","en_gum","ru_taiga","zh_gsd","ca_ancora","sl_sst","sv_talbanken","sv_pud","cs_pud"
"id_gsd","hy_armtdp","eu_bdt","sv_talbanken","en_pud","ga_idt","hi_hdtb","es_ancora","sv_pud","fro_srcmf"
"hsb_ufal","ja_gsd","en_pud","pl_sz","fo_oft","no_bokmaal","cs_pdt","bg_btb","la_perseus","cs_pud"
"fa_seraji","hr_set","sk_snk","tr_imst","et_edt","it_postwita","ur_udtb","ga_idt","cs_pdt","lv_lvtb"
"ar_padt","fi_ftb","la_ittb","en_gum","sv_lines","la_proiel","nl_alpino","zh_gsd","nl_lassysmall","no_bokmaal"
"af_afribooms","ar_padt","ko_kaist","bg_btb","nl_alpino","fo_oft","en_ewt","cs_fictree","uk_iu","gl_treegal"
"ro_rrt","en_pud","br_keb","sv_lines","en_lines","la_proiel","fi_ftb","fr_sequoia","sl_sst","da_ddt"
"fi_tdt","hi_hdtb","fr_sequoia","de_gsd","hsb_ufal","sr_set","ko_gsd","zh_gsd","uk_iu","sv_talbanken"
"id_gsd","grc_perseus","bg_btb","fi_ftb","fi_pud","pt_bosque","hsb_ufal","da_ddt","fo_oft","pcm_nsc"
"el_gdt","sl_sst","fro_srcmf","es_ancora","ug_udt","hi_hdtb","sv_talbanken","pl_lfg","ar_padt","ur_udtb"
"sr_set","ca_ancora","fi_tdt","sk_snk","fa_seraji","sl_sst","el_gdt","it_isdt","gl_treegal","cs_pud"
"fa_seraji","da_ddt","ca_ancora","grc_proiel","la_proiel","sl_ssj","la_ittb","cu_proiel","en_gum","it_postwita"
"ar_padt","en_ewt","ug_udt","da_ddt","nl_alpino","cs_pud","gl_ctg","sl_sst","en_lines","hy_armtdp"
"fo_oft","pl_sz","fr_gsd","sv_lines","ru_syntagrus","bg_btb","fi_pud","grc_proiel","la_proiel","es_ancora"
"tr_imst","ko_gsd","hi_hdtb","no_nynorsklia","he_htb","kmr_mg","af_afribooms","sv_talbanken","ga_idt","ja_modern"
"sl_sst","ug_udt","en_gum","hi_hdtb","fr_spoken","pl_sz","grc_perseus","got_proiel","it_isdt","fr_sequoia"
"he_htb","gl_ctg","sv_lines","ru_syntagrus","da_ddt","cu_proiel","sme_giella","sk_snk","tr_imst","bg_btb"
"vi_vtb","fi_pud","he_htb","fr_gsd","en_lines","no_bokmaal","sv_lines","ro_rrt","en_ewt","hi_hdtb"
"hr_set","nl_alpino","ga_idt","fi_pud","tr_imst","kmr_mg","en_gum","grc_proiel","ja_gsd","la_perseus"
"pl_sz","es_ancora","ar_padt","ja_gsd","ga_idt","ko_gsd","et_edt","ur_udtb","cs_pdt","gl_ctg"
"es_ancora","gl_treegal","he_htb","nl_lassysmall","da_ddt","gl_ctg","tr_imst","fi_pud","no_nynorsklia","fr_spoken"
"kk_ktb","no_nynorsklia","hu_szeged","sl_ssj","ja_gsd","fi_tdt","ko_kaist","ro_rrt","hsb_ufal","la_perseus"
"cs_pdt","eu_bdt","sl_ssj","sv_lines","ug_udt","fi_tdt","zh_gsd","en_gum","sr_set","pl_lfg"
"grc_perseus","it_isdt","ru_taiga","fro_srcmf","sv_talbanken","ca_ancora","ar_padt","ur_udtb","sl_ssj","fr_sequoia"
"hsb_ufal","en_pud","tr_imst","en_gum","sme_giella","fi_pud","he_htb","ro_rrt","sv_lines","fo_oft"
"en_ewt","fr_gsd","cs_pdt","ug_udt","sv_lines","en_pud","fi_tdt","en_lines","sl_ssj","pl_sz"
"sl_ssj","de_gsd","fo_oft","sv_pud","hy_armtdp","no_nynorsk","sv_lines","sv_talbanken","fi_tdt","no_nynorsklia"
"ar_padt","vi_vtb","et_edt","en_pud","th_pud","fi_ftb","it_postwita","sl_sst","hi_hdtb","ru_taiga"
"no_bokmaal","fr_gsd","la_ittb","kmr_mg","ur_udtb","vi_vtb","cs_fictree","sl_sst","no_nynorsk","no_nynorsklia"
"sk_snk","gl_ctg","es_ancora","pl_lfg","sv_talbanken","lv_lvtb","en_ewt","el_gdt","it_postwita","ur_udtb"
"fr_sequoia","pl_sz","th_pud","fi_tdt","de_gsd","es_ancora","cs_fictree","ru_syntagrus","cs_pud","en_lines"
"ga_idt","grc_proiel","sv_talbanken","pt_bosque","nl_lassysmall","gl_treegal","it_postwita","la_ittb","it_isdt","kk_ktb"
"sr_set","ar_padt","ur_udtb","pl_lfg","la_perseus","sv_lines","nl_lassysmall","lv_lvtb","fa_seraji","la_proiel"
"fi_pud","et_edt","la_ittb","la_proiel","ar_padt","sv_talbanken","hsb_ufal","pl_lfg","el_gdt","kmr_mg"
"no_nynorsk","sl_sst","got_proiel","ru_taiga","cs_fictree","et_edt","sl_ssj","bg_btb","fa_seraji","fi_tdt"
"pl_sz","it_isdt","en_lines","kmr_mg","cs_pdt","fo_oft","sl_ssj","ko_kaist","el_gdt","la_ittb"
"kk_ktb","cs_pdt","fr_sequoia","ja_gsd","en_gum","hy_armtdp","ar_padt","got_proiel","pcm_nsc","ga_idt"
"hi_hdtb","fro_srcmf","sv_pud","th_pud","no_nynorsk","cs_pdt","no_bokmaal","sme_giella","hy_armtdp","pcm_nsc"
"it_postwita","cs_pud","it_isdt","ko_kaist","bg_btb","fi_tdt","sr_set","hy_armtdp","ro_rrt","el_gdt"
"hu_szeged","de_gsd","grc_perseus","af_afribooms","nl_alpino","ca_ancora","ga_idt","eu_bdt","got_proiel","it_postwita"
"pt_bosque","he_htb","lv_lvtb","sr_set","gl_treegal","hi_hdtb","cs_fictree","bg_btb","fo_oft","en_ewt"
"et_edt","sl_ssj","bxr_bdt","he_htb","cs_cac","sk_snk","grc_proiel","th_pud","tr_imst","zh_gsd"
